-80.5475768942236,37.2035767883942
-80.5476369092273,37.2035767883942
-80.5476369092273,37.2035767883942
-80.5475768942236,37.2035767883942
-80.5475168792198,37.2035767883942
-80.547456864216,37.2035767883942
-80.5473968492123,37.2035767883942
-80.5473368342086,37.2035767883942
-80.5472768192048,37.2035767883942
-80.547216804201,37.2035767883942
-80.547216804201,37.2035767883942
-80.5472768192048,37.2036368184092
-80.5473368342086,37.2036968484242
-80.5473968492123,37.2036968484242
-80.547456864216,37.2036968484242
-80.547456864216,37.2036968484242
-80.547456864216,37.2036968484242
-80.547456864216,37.2036968484242
-80.547456864216,37.2036968484242
-80.547456864216,37.2036968484242
-80.5475168792198,37.2036968484242
-80.5475768942236,37.2036968484242
-80.5476369092273,37.2036968484242
-80.5476969242311,37.2036968484242
-80.5477569392348,37.2036968484242
-80.5477569392348,37.2036968484242
-80.5477569392348,37.2036368184092
-80.5477569392348,37.2035767883942
-80.5477569392348,37.2035167583792
-80.5477569392348,37.2034567283642
-80.5477569392348,37.2033966983492
-80.5477569392348,37.2033366683342
-80.5477569392348,37.2032766383192
-80.5476969242311,37.2032766383192
-80.5476369092273,37.2032766383192
-80.5476369092273,37.2033366683342
-80.5476369092273,37.2033966983492
-80.5476369092273,37.2034567283642
-80.5476369092273,37.2035167583792
-80.5476369092273,37.2035767883942
-80.5476369092273,37.2036368184092
-80.5476369092273,37.2036968484242
-80.5476369092273,37.2037568784392
-80.5476369092273,37.2038169084542
-80.5476369092273,37.2038769384692
-80.5476369092273,37.2039369684842
-80.5476369092273,37.2039369684842
-80.5476369092273,37.2038769384692
-80.5476369092273,37.2038169084542
-80.5476369092273,37.2038169084542
-80.5476369092273,37.2038769384692
-80.5476969242311,37.2038769384692
-80.5477569392348,37.2038769384692
-80.5477569392348,37.2038769384692
-80.5478169542386,37.2038769384692
-80.5478769692423,37.2038769384692
-80.5478769692423,37.2038769384692
-80.5478169542386,37.2039369684842
-80.5477569392348,37.2039969984992
-80.5476969242311,37.2040570285143
-80.5476369092273,37.2041170585293
-80.5475768942236,37.2041770885443
-80.5475168792198,37.2042371185593
-80.5475168792198,37.2042371185593
-80.5475168792198,37.2042971485743
-80.5475168792198,37.2042971485743
-80.5475168792198,37.2043571785893
-80.5475168792198,37.2044172086043
-80.5475168792198,37.2044772386193
-80.5475168792198,37.2045372686343
-80.5475168792198,37.2045972986493
-80.5475168792198,37.2046573286643
-80.5475168792198,37.2047173586793
-80.5475168792198,37.2047773886943
-80.5475168792198,37.2048374187094
-80.5475168792198,37.2048974487244
-80.5475768942236,37.2048974487244
-80.5475768942236,37.2048974487244
-80.5475768942236,37.2048974487244
-80.5475768942236,37.2049574787394
-80.5475768942236,37.2050175087544
-80.5475768942236,37.2050775387694
-80.5475768942236,37.2051375687844
-80.5475768942236,37.2051975987994
-80.5475768942236,37.2051975987994
-80.5475168792198,37.2051975987994
-80.547456864216,37.2051975987994
-80.5473968492123,37.2051975987994
-80.5473368342086,37.2051975987994
-80.5473368342086,37.2052576288144
-80.5473368342086,37.2053176588294
-80.5473368342086,37.2053776888444
-80.5473368342086,37.2054377188594
-80.5473368342086,37.2054977488744
-80.5473368342086,37.2055577788894
-80.5473368342086,37.2056178089044
-80.5473368342086,37.2056778389195
-80.5473368342086,37.2057378689345
-80.5473368342086,37.2057978989495
-80.5473368342086,37.2058579289645
-80.5473368342086,37.2059179589795
-80.5473368342086,37.2059779889945
-80.5473968492123,37.2059779889945
-80.5473968492123,37.2060380190095
-80.5473968492123,37.2060980490245
-80.5473368342086,37.2060980490245
-80.5472768192048,37.2060380190095
-80.5472768192048,37.2060380190095
-80.5473368342086,37.2060980490245
-80.5473968492123,37.2061580790395
-80.547456864216,37.2062181090545
-80.5475168792198,37.2062781390695
-80.5475768942236,37.2063381690845
-80.5476369092273,37.2063981990995
-80.5476969242311,37.2064582291146
-80.5477569392348,37.2065182591296
-80.5478169542386,37.2065182591296
-80.5478769692423,37.2065182591296
-80.5479369842461,37.2065182591296
-80.5479969992498,37.2065182591296
-80.5480570142536,37.2065182591296
-80.5480570142536,37.2065182591296
-80.5480570142536,37.2064582291146
-80.5480570142536,37.2064582291146
-80.5480570142536,37.2064582291146
-80.5479969992498,37.2063981990995
-80.5479969992498,37.2063981990995
-80.5480570142536,37.2063981990995
-80.5481170292573,37.2063981990995
-80.5481770442611,37.2063981990995
-80.5482370592648,37.2063981990995
-80.5482370592648,37.2063981990995
-80.5482970742686,37.2063981990995
-80.5482970742686,37.2063981990995
-80.5482370592648,37.2063981990995
-80.5481770442611,37.2063981990995
-80.5481770442611,37.2063981990995
-80.5481170292573,37.2063381690845
-80.5480570142536,37.2062781390695
-80.5479969992498,37.2062181090545
-80.5479969992498,37.2062181090545
-80.5480570142536,37.2061580790395
-80.5481170292573,37.2060980490245
-80.5481770442611,37.2060380190095
-80.5482370592648,37.2059779889945
-80.5482970742686,37.2059179589795
-80.5482970742686,37.2059179589795
-80.5482370592648,37.2058579289645
-80.5481770442611,37.2057978989495
-80.5481170292573,37.2057378689345
-80.5481170292573,37.2057378689345
-80.5481770442611,37.2057378689345
-80.5482370592648,37.2057378689345
-80.5482970742686,37.2057378689345
-80.5483570892723,37.2057378689345
-80.5483570892723,37.2057978989495
-80.5483570892723,37.2058579289645
-80.5483570892723,37.2059179589795
-80.5483570892723,37.2059779889945
-80.5483570892723,37.2060380190095
-80.5483570892723,37.2060980490245
-80.5483570892723,37.2060980490245
-80.5484171042761,37.2060380190095
-80.5484171042761,37.2060380190095
-80.5484771192798,37.2059779889945
-80.5485371342836,37.2059179589795
-80.5485971492873,37.2058579289645
-80.5486571642911,37.2057978989495
-80.5487171792948,37.2057378689345
-80.5487771942986,37.2056778389195
-80.5487771942986,37.2056778389195
-80.5487771942986,37.2056778389195
-80.5487771942986,37.2057378689345
-80.5488372093023,37.2057378689345
-80.5488972243061,37.2057378689345
-80.5488972243061,37.2056778389195
-80.5489572393098,37.2056178089044
-80.5489572393098,37.2056178089044
-80.5489572393098,37.2055577788894
-80.5490172543136,37.2054977488744
-80.5490172543136,37.2054977488744
-80.5489572393098,37.2054377188594
-80.5488972243061,37.2053776888444
-80.5488372093023,37.2053176588294
-80.5487771942986,37.2053176588294
-80.5487171792948,37.2053176588294
-80.5487171792948,37.2053776888444
-80.5487171792948,37.2054377188594
-80.5487171792948,37.2054377188594
-80.5487171792948,37.2053776888444
-80.5487171792948,37.2053176588294
-80.5487171792948,37.2052576288144
-80.5487171792948,37.2052576288144
-80.5486571642911,37.2052576288144
-80.5486571642911,37.2052576288144
-80.5486571642911,37.2052576288144
-80.5485971492873,37.2052576288144
-80.5485371342836,37.2052576288144
-80.5484771192798,37.2052576288144
-80.5484171042761,37.2052576288144
-80.5483570892723,37.2052576288144
-80.5482970742686,37.2052576288144
-80.5482970742686,37.2052576288144
-80.5482970742686,37.2053176588294
-80.5482970742686,37.2053176588294
-80.5482970742686,37.2052576288144
-80.5482970742686,37.2051975987994
-80.5482970742686,37.2051375687844
-80.5482970742686,37.2050775387694
-80.5482970742686,37.2050175087544
-80.5482970742686,37.2049574787394
-80.5482370592648,37.2048974487244
-80.5481770442611,37.2048374187094
-80.5481170292573,37.2047773886943
-80.5480570142536,37.2047173586793
-80.5479969992498,37.2046573286643
-80.5479969992498,37.2046573286643
-80.5479969992498,37.2045972986493
-80.5479969992498,37.2045372686343
-80.5479969992498,37.2044772386193
-80.5479969992498,37.2044172086043
-80.5479969992498,37.2044172086043
-80.5480570142536,37.2044172086043
-80.5480570142536,37.2044172086043
-80.5479969992498,37.2044772386193
-80.5479969992498,37.2044772386193
-80.5480570142536,37.2044772386193
-80.5481170292573,37.2044772386193
-80.5481770442611,37.2044772386193
-80.5482370592648,37.2044772386193
-80.5482970742686,37.2044772386193
-80.5483570892723,37.2044772386193
-80.5484171042761,37.2044772386193
-80.5484171042761,37.2044772386193
-80.5484171042761,37.2044172086043
-80.5484171042761,37.2043571785893
-80.5484171042761,37.2043571785893
-80.5484171042761,37.2042971485743
-80.5484171042761,37.2042971485743
-80.5484171042761,37.2043571785893
-80.5484171042761,37.2044172086043
-80.5484171042761,37.2044772386193
-80.5484171042761,37.2045372686343
-80.5484771192798,37.2045372686343
-80.5484771192798,37.2045372686343
-80.5485371342836,37.2045372686343
-80.5485371342836,37.2045372686343
-80.5484771192798,37.2045972986493
-80.5484771192798,37.2045972986493
-80.5485371342836,37.2045372686343
-80.5485371342836,37.2045372686343
-80.5485971492873,37.2045372686343
-80.5486571642911,37.2045372686343
-80.5486571642911,37.2045372686343
-80.5486571642911,37.2044772386193
-80.5486571642911,37.2044172086043
-80.5486571642911,37.2043571785893
-80.5486571642911,37.2042971485743
-80.5486571642911,37.2042371185593
-80.5486571642911,37.2041770885443
-80.5487171792948,37.2041770885443
-80.5487171792948,37.2041770885443
-80.5486571642911,37.2041170585293
-80.5485971492873,37.2040570285143
-80.5485371342836,37.2039969984992
-80.5484771192798,37.2039369684842
-80.5484171042761,37.2038769384692
-80.5483570892723,37.2038169084542
-80.5483570892723,37.2038169084542
-80.5482970742686,37.2038769384692
-80.5482370592648,37.2039369684842
-80.5481770442611,37.2039969984992
-80.5481770442611,37.2039969984992
-80.5481770442611,37.2039369684842
-80.5481770442611,37.2039369684842
-80.5481170292573,37.2038769384692
-80.5480570142536,37.2038169084542
-80.5479969992498,37.2037568784392
-80.5479369842461,37.2036968484242
-80.5478769692423,37.2036368184092
-80.5478169542386,37.2035767883942
-80.5477569392348,37.2035167583792
-80.5476969242311,37.2034567283642
-80.5476369092273,37.2033966983492
-80.5475768942236,37.2033366683342
-80.5475168792198,37.2032766383192
-80.5475168792198,37.2032166083041
-80.5475168792198,37.2031565782891
-80.5475168792198,37.2030965482741
-80.5475168792198,37.2030365182591
-80.5475168792198,37.2029764882441
-80.547456864216,37.2029764882441
-80.547456864216,37.2029764882441
-80.5473968492123,37.2030365182591
-80.5473368342086,37.2030965482741
-80.5472768192048,37.2031565782891
-80.5472768192048,37.2031565782891
-80.5473368342086,37.2030965482741
-80.5473968492123,37.2030365182591
-80.547456864216,37.2029764882441
-80.547456864216,37.2029764882441
-80.547456864216,37.2030365182591
-80.547456864216,37.2030965482741
-80.547456864216,37.2031565782891
-80.547456864216,37.2032166083041
-80.547456864216,37.2032766383192
-80.547456864216,37.2033366683342
-80.547456864216,37.2033966983492
-80.547456864216,37.2034567283642
-80.547456864216,37.2035167583792
-80.547456864216,37.2035167583792
-80.5475168792198,37.2035167583792
-80.5475768942236,37.2035167583792
-80.5475768942236,37.2035767883942
-80.5475168792198,37.2035767883942
-80.5475168792198,37.2035767883942
-80.547456864216,37.2035167583792
-80.5473968492123,37.2035167583792
-80.5473368342086,37.2035167583792
-80.5472768192048,37.2035167583792
-80.547216804201,37.2035167583792
-80.547216804201,37.2035167583792
-80.5471567891973,37.2035767883942
-80.5470967741935,37.2036368184092
-80.5470367591898,37.2036968484242
-80.546976744186,37.2037568784392
-80.5469167291823,37.2038169084542
-80.5468567141785,37.2038769384692
-80.5467966991748,37.2039369684842
-80.546736684171,37.2039969984992
-80.546736684171,37.2039969984992
-80.546736684171,37.2040570285143
-80.546736684171,37.2041170585293
-80.546736684171,37.2041770885443
-80.546736684171,37.2042371185593
-80.546736684171,37.2042971485743
-80.5466766691673,37.2042971485743
-80.5466166541635,37.2042971485743
-80.5466166541635,37.2042371185593
-80.5466166541635,37.2041770885443
-80.5466166541635,37.2041170585293
-80.5466166541635,37.2040570285143
-80.5466166541635,37.2039969984992
-80.5465566391598,37.2039969984992
-80.546496624156,37.2039969984992
-80.546496624156,37.2039969984992
-80.5464366091523,37.2040570285143
-80.5463765941485,37.2041170585293
-80.5463165791448,37.2041770885443
-80.5463165791448,37.2041770885443
-80.5463765941485,37.2042371185593
-80.5464366091523,37.2042971485743
-80.546496624156,37.2043571785893
-80.5465566391598,37.2044172086043
-80.5466166541635,37.2044772386193
-80.5466766691673,37.2045372686343
-80.5466766691673,37.2045372686343
-80.5466166541635,37.2045972986493
-80.5465566391598,37.2046573286643
-80.5465566391598,37.2046573286643
-80.5465566391598,37.2046573286643
-80.5465566391598,37.2047173586793
-80.546496624156,37.2047773886943
-80.5464366091523,37.2048374187094
-80.5463765941485,37.2048974487244
-80.5463165791448,37.2049574787394
-80.5463165791448,37.2049574787394
-80.546256564141,37.2050175087544
-80.546256564141,37.2050775387694
-80.546256564141,37.2051375687844
-80.546256564141,37.2051375687844
-80.546256564141,37.2051375687844
-80.546256564141,37.2050775387694
-80.546256564141,37.2050175087544
-80.546256564141,37.2050175087544
-80.5461965491373,37.2049574787394
-80.5461365341335,37.2048974487244
-80.5461365341335,37.2048974487244
-80.5461965491373,37.2048374187094
-80.546256564141,37.2047773886943
-80.5463165791448,37.2047173586793
-80.5463765941485,37.2046573286643
-80.5464366091523,37.2045972986493
-80.5464366091523,37.2045972986493
-80.5463765941485,37.2045972986493
-80.5463165791448,37.2045972986493
-80.5463165791448,37.2045972986493
-80.5463765941485,37.2045372686343
-80.5464366091523,37.2044772386193
-80.546496624156,37.2044172086043
